news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID,gpe_new,gpe_sum,Quadrant
https://6abc.com/sports/college-football-week-11-shows-us-lsus-offense-is-for-real-and-minnesota-is-a-playoff-contender/5687110/,6abc.com,41.1288481,-74.6868815,Blacksburg,37.2295733,-80.4139393,Montgomery County,1,522,Blacksburg,1,Quadrant 1
https://6abc.com/steroids-reduce-covid-19-deaths-among-seriously-ill-patients-uk-study-suggests/6250946/,6abc.com,41.1288481,-74.6868815,Glen Oaks,41.8924364,-85.4968205,St. Joseph County,1,1322,Glen Oaks,1,Quadrant 1
https://6abc.com/community-events/philadelphians-enjoyed-nice-weather-outdoor-dining-in-rittenhouse/6246756/,6abc.com,41.1288481,-74.6868815,Yorktown,37.2387556,-76.5096731,York County,1,523,Yorktown,1,Quadrant 1
https://6abc.com/dangerous-record-breaking-heat-closes-schools/5581601/,6abc.com,41.1288481,-74.6868815,Billings,45.7832856,-108.5006904,Yellowstone County,1,1496,Billings,1,Quadrant 1
https://6abc.com/society/halloween-fanatic-wins-30-hour-coffin-challenge-at-six-flags/5623114/,6abc.com,41.1288481,-74.6868815,Bayshore,45.348267,-75.807833,Ottawa,1,1486,Bayshore,1,Quadrant 1
https://6abc.com/health/officials-warn-of-spike-in-hepatitis-a-cases-across-new-jersey/5676727/,6abc.com,41.1288481,-74.6868815,Somerset County,40.5292099,-74.64004320000001,Somerset County,1,1122,Somerset County,1,Quadrant 1
https://6abc.com/weather/hurricane-delta-tracks-to-us-with-150-mph-wind-gusts/6883584/,6abc.com,41.1288481,-74.6868815,Bell City,35.7181301,-89.0871808,Crockett County,1,457,Bell City,1,Quadrant 1
https://6abc.com/entertainment/take-a-look-at-whats-happening-with-hours-away-from-galaxys-edge-opening/5498214/,6abc.com,41.1288481,-74.6868815,Bozeman,45.67931189999999,-111.037259,Gallatin County,1,1494,Bozeman,1,Quadrant 1
https://6abc.com/2-feet-of-snow-slams-the-dakotas-california-fires-rage-on/5613816/,6abc.com,41.1288481,-74.6868815,I-94,45.6682411,-94.8198897,,1,1493,I-94,1,Quadrant 1
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,Somerset,45.5913402,-69.9999212,Somerset County,1,1492,Somerset,1,Quadrant 1
https://6abc.com/sports/mahomes-favre-and-other-nfl-stars-reveal-the-larger-than-life-tales-behind-andy-reid/5581388/,6abc.com,41.1288481,-74.6868815,Heber City,40.5002791,-111.4135072,Wasatch County,1,1118,Heber City,1,Quadrant 1
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Troy,42.6064095,-83.1497751,Oakland County,1,1380,Troy,1,Quadrant 1
https://6abc.com/pets-animals/la-salle-university-opens-dog-friendly-dorm/5562187/,6abc.com,41.1288481,-74.6868815,St. George,37.0965278,-113.5684164,Washington County,1,519,St. George,1,Quadrant 1
https://6abc.com/religion/trenton-churches-reopen-for-private-prayer-/6179150/,6abc.com,41.1288481,-74.6868815,Merchantville,39.9503838,-75.0479726,Camden County,1,873,Merchantville,1,Quadrant 1
https://6abc.com/traffic/septa-moving-to-lifeline-service-schedule-starting-thursday/6085187/,6abc.com,41.1288481,-74.6868815,Lombard-South,39.9437859,-75.1654817,Philadelphia County,1,862,Lombard-South,1,Quadrant 1
https://6abc.com/weather/rescuers-reunited-with-the-people-they-saved-from-floodwaters/6371117/,6abc.com,41.1288481,-74.6868815,West Marlborough,39.8887985,-75.795284,Chester County,1,823,West Marlborough,1,Quadrant 1
https://6abc.com/shopping/kop-mall-allowing-shoppers-to-reserve-parking-spots-using-app/5662364/,6abc.com,41.1288481,-74.6868815,Folcroft,39.890946,-75.2837964,Delaware County,1,824,Folcroft,1,Quadrant 1
https://6abc.com/sports/no-6-penn-st-looks-to-avoid-upset-at-michigan-st/5644287/,6abc.com,41.1288481,-74.6868815,St. James Franklin,42.9142702,-87.9508928,Milwaukee County,1,1398,St. James Franklin,1,Quadrant 1
https://6abc.com/weather/trees-down-homes-damaged-after-severe-storms-hit-the-region/5910984/,6abc.com,41.1288481,-74.6868815,Upper Gwynedd,40.2212266,-75.2887369,Montgomery County,1,1026,Upper Gwynedd,1,Quadrant 1
https://6abc.com/health/new-concerns-over-dip-powder-manicures/5653215/,6abc.com,41.1288481,-74.6868815,Rogers Park,42.0126294,-87.6745883,Cook County,1,1332,Rogers Park,1,Quadrant 1
https://6abc.com/family-of-5-including-3-kids-identified-after-all-found-shot-dead-in-home/5600590/,6abc.com,41.1288481,-74.6868815,Plymouth County,42.776665,-96.1526985,Plymouth County,1,1393,Plymouth County,1,Quadrant 1
https://6abc.com/parents-arrested-after-11-month-old-overdoses-on-heroin-officials-say/5570507/,6abc.com,41.1288481,-74.6868815,Chester County Prison,39.9079519,-75.66032899999999,Chester County,1,838,Chester County Prison,1,Quadrant 1
https://6abc.com/shopping/freebie-friday-wawa-coffee-beer-samples-pet-photographs-with-santa-and-more/5737646/,6abc.com,41.1288481,-74.6868815,Middletown Township,39.9079866,-75.428646,Delaware County,1,839,Middletown Township,1,Quadrant 1
https://6abc.com/society/she-said-yes-action-news-catches-sea-isle-city-beach-proposal/5420219/,6abc.com,41.1288481,-74.6868815,Washington Township,42.7509332,-83.05761559999999,Macomb County,1,1392,Washington Township,1,Quadrant 1
https://6abc.com/community-events/neighbors-protest-school-expansion-as-district-asks-for-township-approval/5644382/,6abc.com,41.1288481,-74.6868815,Drexel Hill,39.9470567,-75.2921301,Delaware County,1,864,Drexel Hill,1,Quadrant 1
https://6abc.com/health/cvs-opening-drive-thru-covid-19-testing-sites-around-philly-area/6182003/,6abc.com,41.1288481,-74.6868815,Richboro,40.2151086,-75.0107245,Bucks County,1,1021,Richboro,1,Quadrant 1
https://6abc.com/community-events/special-needs-sports-program-brings-fun-and-fitness-back-to-community/6923290/,6abc.com,41.1288481,-74.6868815,Collingswood,39.9181686,-75.07128399999999,Camden County,1,845,Collingswood,1,Quadrant 1
https://6abc.com/weather/weakened-but-still-dangerous-laura-to-pose-continued-threat/6393077/,6abc.com,41.1288481,-74.6868815,Orange,42.590354,-72.3097914,Franklin County,1,1379,Orange,1,Quadrant 1
https://6abc.com/39-found-dead-in-trailer-were-chinese-nationals-police/5643306/,6abc.com,41.1288481,-74.6868815,Bulgaria,42.733883,25.48583,,1,1388,Bulgaria,1,Quadrant 1
https://6abc.com/food/national-food-co-op-month-new-vegan-offerings-and-fall-fitness-around-philadelphia/5649195/,6abc.com,41.1288481,-74.6868815,Vedge,39.9478911,-75.16138889999999,Philadelphia County,1,865,Vedge,1,Quadrant 1
https://6abc.com/pets-animals/person-arrested-in-shooting-of-7-pound-poodle/5570999/,6abc.com,41.1288481,-74.6868815,New Jersey Man,39.9711696,-74.33928209999999,Ocean County,1,904,New Jersey Man,1,Quadrant 1
https://6abc.com/society/trenton-kids-get-a-fresh-cut-and-some-confidence-for-the-new-school-year/5509135/,6abc.com,41.1288481,-74.6868815,Trenton City Hall,40.22003429999999,-74.7589374,Mercer County,1,1024,Trenton City Hall,1,Quadrant 1
https://6abc.com/sports/way-too-early-college-football-top-25-where-do-lsu-clemson-land/5847434/,6abc.com,41.1288481,-74.6868815,Eastern Washington,40.17368219999999,-80.23756,Washington County,1,1007,Eastern Washington,1,Quadrant 1
https://6abc.com/automotive/ducis-rodgers-and-karen-rogers-host-the-auto-experience-2019/5450444/,6abc.com,41.1288481,-74.6868815,Parkesburg,39.9594013,-75.91684819999999,Chester County,1,888,Parkesburg,1,Quadrant 1
https://6abc.com/food/pa-restaurant-wins-halloween-with-ghostbusters-decorations/5602060/,6abc.com,41.1288481,-74.6868815,Monongahela,39.95291649722455,-79.99742981017783,,1,879,Monongahela,1,Quadrant 1
https://6abc.com/society/city-launches-curb-your-waste-initiative-amid-trash-delays/6373393/,6abc.com,41.1288481,-74.6868815,The City Of Philadelphia Streets Department,39.9541148,-75.1643491,Philadelphia County,1,882,The City Of Philadelphia Streets Department,1,Quadrant 1
https://6abc.com/community-events/6abc-celebrates-2020-asian-pacific-american-heritage-month-/6157607/,6abc.com,41.1288481,-74.6868815,Arch St,39.954753,-75.166362,Philadelphia County,1,883,Arch St,1,Quadrant 1
https://6abc.com/food/summer-checklist-new-restaurants-philly-sights-and-sounds-/6380897/,6abc.com,41.1288481,-74.6868815,Ludlow St,39.9557906,-75.1973376,Philadelphia County,1,884,Ludlow St,1,Quadrant 1
https://6abc.com/weather/cleanup-continues-after-powerful-ef-2-tornado-in-thornbury-twp/5666930/,6abc.com,41.1288481,-74.6868815,Edgemont Township,39.9484173,-75.46942849999999,Delaware County,1,867,Edgemont Township,1,Quadrant 1
https://6abc.com/new-website-allows-you-to-compare-funeral-prices/6325790/,6abc.com,41.1288481,-74.6868815,Reading,42.5235564,-71.1029921,Middlesex County,1,1374,Reading,1,Quadrant 1
https://6abc.com/food/fyi-philly-best-local-spots-for-ice-cream-gelato-and-more/6305629/,6abc.com,41.1288481,-74.6868815,Bassetts,42.58583369999999,-99.5378941,Rock County,1,1378,Bassetts,1,Quadrant 1
https://6abc.com/health/new-covid-19-testing-sites-open-in-delaware-and-nj/6151983/,6abc.com,41.1288481,-74.6868815,East Camden,39.952666,-75.10119499999999,Camden County,1,878,East Camden,1,Quadrant 1
https://6abc.com/sports/phillies-settle-with-4-exchange-arbitration-figures-with-jt-realmuto-hector-neris/5836947/,6abc.com,41.1288481,-74.6868815,Eflin,42.0354084,-88.2825668,Kane County,1,1335,Eflin,1,Quadrant 1
https://6abc.com/education/upper-darby-teacher-celebrates-50-years-on-the-job/5545179/,6abc.com,41.1288481,-74.6868815,Milbourne,39.9634461,-75.2501821,Delaware County,1,893,Milbourne,1,Quadrant 1
https://6abc.com/brothers-found-dead-after-going-missing-at-murderkill-river/6287812/,6abc.com,41.1288481,-74.6868815,Zion George,42.4461322,-87.83285049999999,Lake County,1,1369,Zion George,1,Quadrant 1
https://6abc.com/business/flyers-surprise-hard-hit-businesses-with-$100000-worth-of-advertising/6368820/,6abc.com,41.1288481,-74.6868815,N. Philadelphia,39.9661798,-75.1639497,Philadelphia County,1,896,N. Philadelphia,1,Quadrant 1
https://6abc.com/business/beer-tax-goes-into-effect-in-pennsylvania/5583583/,6abc.com,41.1288481,-74.6868815,Bar Hygge,39.9670061,-75.1660941,Philadelphia County,1,897,Bar Hygge,1,Quadrant 1
https://6abc.com/amp/community-events/fyi-phillys-annual-halloween-special-/5623584/,6abc.com,41.1288481,-74.6868815,Fairmount Ave,39.9673999,-75.1784064,Philadelphia County,1,899,Fairmount Ave,1,Quadrant 1
https://6abc.com/health/daylight-saving-time-may-be-bad-for-you-scientists-say/5665333/,6abc.com,41.1288481,-74.6868815,Royal Oak,42.4894801,-83.1446485,Oakland County,1,1371,Royal Oak,1,Quadrant 1
https://6abc.com/traffic/pa-turnpike-crash-3-dead-from-nyc-2-from-pa-identified/5818162/,6abc.com,41.1288481,-74.6868815,Maynard,42.4334903,-71.4495058,Middlesex County,1,1368,Maynard,1,Quadrant 1
https://6abc.com/entertainment/weekend-happenings---november-1-2019/5662117/,6abc.com,41.1288481,-74.6868815,Fillmore,40.47101190000001,-97.5247243,Fillmore County,1,1113,Fillmore,2,Quadrant 2
https://6abc.com/localish/uesugi-farms-has-just-about-everything-a-pumpkin-lover-can-dream-of/5649993/,6abc.com,41.1288481,-74.6868815,San Martin,32.8021821,-96.79992070000002,Dallas County,2,290,San Martin,2,Quadrant 2
https://6abc.com/localish/man-behind-marvel-shares-his-real-life-heroic-journey/5647809/,6abc.com,41.1288481,-74.6868815,Forest Hills,40.718106,-73.8448469,Queens County,1,1177,Forest Hills,2,Quadrant 2
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Liberty,37.3492244,-79.17841229999999,,2,534,Liberty,2,Quadrant 2
https://6abc.com/delco-officials-create-task-force-to-track-down-mysterious-odor/5748284/,6abc.com,41.1288481,-74.6868815,Brookhaven,33.8650186,-84.33712659999999,DeKalb County,2,338,Brookhaven,2,Quadrant 2
https://6abc.com/weather/tow-truck-driver-helps-rescue-woman-from-flooded-belmont-ave/6352935/,6abc.com,41.1288481,-74.6868815,Belmont,37.5202145,-122.2758008,San Mateo County,1,546,Belmont,2,Quadrant 2
https://6abc.com/shopping/discover-lancaster-for-the-holidays/8663054/,6abc.com,41.1288481,-74.6868815,East Lancaster,44.9481883,-122.9725764,Marion County,1,1474,East Lancaster,2,Quadrant 2
https://6abc.com/amp/weather/nj-officials-urge-commuters-to-use-caution-during-winter-storm/5730091/,6abc.com,41.1288481,-74.6868815,Gatlinburg,35.714259,-83.5101638,Sevier County,1,456,Gatlinburg,2,Quadrant 2
https://6abc.com/entertainment/philadelphia-thanksgiving-day-parade-guide-2019/5515706/,6abc.com,41.1288481,-74.6868815,Elementary Salem,44.9428975,-123.0350963,Marion County,1,1473,Elementary Salem,2,Quadrant 2
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Nc State,35.7850744,-78.6812824,Wake County,2,463,Nc State,2,Quadrant 2
https://6abc.com/community-events/fyi-phillys-holiday-gift-guide/8664335/,6abc.com,41.1288481,-74.6868815,Gordonville,37.3111628,-89.6792607,Cape Girardeau County,1,528,Gordonville,2,Quadrant 2
https://6abc.com/pilot-killed-after-plane-crashes-into-home-bursts-into-flames/5656148/,6abc.com,41.1288481,-74.6868815,Woodbridge,40.5575986,-74.2846022,Middlesex County,1,1129,Woodbridge,2,Quadrant 2
https://6abc.com/amp/community-events/weekend-happenings---october-4-2019/5588420/,6abc.com,41.1288481,-74.6868815,Fairmount Park,32.7232397,-117.1076578,San Diego County,1,285,Fairmount Park,2,Quadrant 2
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,North Charleston,32.8771106,-80.0130514,Charleston County,1,295,North Charleston,2,Quadrant 2
https://6abc.com/pets-animals/fishermen-catch-massive-350-pound-shark-in-del/6267522/,6abc.com,41.1288481,-74.6868815,Lewes,38.7745565,-75.13934979999999,Sussex County,1,627,Lewes,2,Quadrant 2
https://6abc.com/sports/10-former-nfl-players-accused-of-health-care-fraud/5749329/,6abc.com,41.1288481,-74.6868815,Eubanks,37.2784114,-84.65855549999999,Pulaski County,1,526,Eubanks,2,Quadrant 2
https://6abc.com/entertainment/kevin-hart-opens-up-about-crash-that-seriously-injured-him/5658277/,6abc.com,41.1288481,-74.6868815,Calabasas,34.1539731,-118.6473801,Los Angeles County,2,377,Calabasas,2,Quadrant 2
https://6abc.com/was-an-alleged-racist-email-by-delco-official-fabricated-for-headlines/5404198/,6abc.com,41.1288481,-74.6868815,Cedar Grove,40.8517876,-74.2290319,Essex County,1,1215,Cedar Grove,2,Quadrant 2
https://6abc.com/amber-alert-nj-girl-missing-for-5-days-search-continues/5552980/,6abc.com,41.1288481,-74.6868815,Bridgeton Park,35.8235137,-78.71573409999999,Wake County,1,466,Bridgeton Park,2,Quadrant 2
https://6abc.com/nestor-makes-landfall-in-florida-heavy-rain-and-high-winds-expected-/5631781/,6abc.com,41.1288481,-74.6868815,St. Vincent Island,29.6592942,-85.1323779,Franklin County,1,175,St. Vincent Island,2,Quadrant 2
https://6abc.com/arrest-made-in-postal-workers-murder/5576964/,6abc.com,41.1288481,-74.6868815,Andrews,40.86254479999999,-85.6016458,Huntington County,2,1217,Andrews,2,Quadrant 2
https://6abc.com/traffic/driver-slams-into-several-vehicles-sending-suv-into-house/5693916/,6abc.com,41.1288481,-74.6868815,Hamilton Township,39.3218496,-84.20679919999999,Warren County,1,702,Hamilton Township,2,Quadrant 2
https://6abc.com/brothers-found-dead-after-going-missing-at-murderkill-river/6287812/,6abc.com,41.1288481,-74.6868815,Zion,37.2982022,-113.0263005,,2,527,Zion,2,Quadrant 2
https://6abc.com/weather/1-michigan-dam-breached-1-at-risk-amid-midwest-floods/6197486/,6abc.com,41.1288481,-74.6868815,West Chester Township,39.3321262,-84.41726659999999,Butler County,2,703,West Chester Township,2,Quadrant 2
https://6abc.com/sports/way-too-early-college-football-top-25-where-do-lsu-clemson-land/5847434/,6abc.com,41.1288481,-74.6868815,South Alabama,30.6959406,-88.184236,Mobile County,1,223,South Alabama,2,Quadrant 2
https://6abc.com/localish/bay-area-dance-company-keeps-ballet-folklorico-dance-tradition-alive-while-keeping-kids-off-the-street-/5623544/,6abc.com,41.1288481,-74.6868815,The City Of Hayward,37.6687665,-122.0809964,Alameda County,1,553,The City Of Hayward,2,Quadrant 2
https://6abc.com/sports/philadelphia-union-clinches-playoff-spot/7045317/,6abc.com,41.1288481,-74.6868815,Union,40.6595001,-74.2883536,Union County,1,1162,Union,2,Quadrant 2
https://6abc.com/weather/gulf-coast-braces-for-2nd-round-of-flooding-in-sallys-wake/6428322/,6abc.com,41.1288481,-74.6868815,Macon,32.8406946,-83.6324022,Bibb County,1,294,Macon,2,Quadrant 2
https://6abc.com/localish/are-you-brave-enough-to-try-and-escape-arata-pumpkin-farms-hay-maze/5617840/,6abc.com,41.1288481,-74.6868815,Bay,35.7443811,-90.5640368,Craighead County,1,460,Bay,2,Quadrant 2
https://6abc.com/former-marine-wanted-in-fatal-shooting-of-virginia-man/5689159/,6abc.com,41.1288481,-74.6868815,Roanoke,37.2709704,-79.9414266,,1,525,Roanoke,2,Quadrant 2
https://6abc.com/texas-man-robbed-bank-to-pay-for-wedding-sheriff-says/5602271/,6abc.com,41.1288481,-74.6868815,Crockett,30.5977955,-101.1617356,Crockett County,1,218,Crockett,2,Quadrant 2
https://6abc.com/santa-ana-winds-rapidly-spread-fire-in-southern-california/5658446/,6abc.com,41.1288481,-74.6868815,Riverside County,33.6825587,-115.4733554,Riverside County,1,321,Riverside County,2,Quadrant 2
https://6abc.com/new-measles-case-reported-in-metro-atlanta/5689856/,6abc.com,41.1288481,-74.6868815,Cobb County,33.8999297,-84.56414699999999,Cobb County,2,342,Cobb County,2,Quadrant 2
https://6abc.com/1-dead-after-small-plane-crashes-into-townhouses/5658929/,6abc.com,41.1288481,-74.6868815,Dekalb County Fire Capt,33.7956441,-84.2278796,DeKalb County,1,331,Dekalb County Fire Capt,2,Quadrant 2
https://6abc.com/health/cvs-opening-drive-thru-covid-19-testing-sites-around-philly-area/6182003/,6abc.com,41.1288481,-74.6868815,Vernon,31.1320009,-93.1779659,Vernon Parish,1,231,Vernon,2,Quadrant 2
https://6abc.com/jane-fonda-arrested-in-climate-change-strike-outside-capitol/5611723/,6abc.com,41.1288481,-74.6868815,Davos,46.8027453,9.8359701,Prättigau/Davos District,1,1509,Davos,2,Quadrant 2
https://6abc.com/missing-del-boy-found-in-calif-search-for-mother-continues/6361121/,6abc.com,41.1288481,-74.6868815,Sussex County,38.65308410000001,-75.4344727,Sussex County,1,611,Sussex County,2,Quadrant 2
https://6abc.com/weather/groundhog-day-punxsutawney-phil-predicts-early-spring/5897393/,6abc.com,41.1288481,-74.6868815,Staten Island,40.5795317,-74.1502007,Richmond County,1,1135,Staten Island,2,Quadrant 2
https://6abc.com/800000-californians-may-have-power-cut-to-help-prevent-wildfires/5603495/,6abc.com,41.1288481,-74.6868815,Riverside,33.9806005,-117.3754942,Riverside County,1,351,Riverside,2,Quadrant 2
https://6abc.com/police-announce-arrest-in-fatal-deli-stabbing-in-audubon-nj/5816530/,6abc.com,41.1288481,-74.6868815,West Berlin,44.2004869,-72.6616956,Washington County,1,1457,West Berlin,2,Quadrant 2
